,0,1,2
2708,0.39951453,0.37723995,0.34040123
2709,0.44149354,0.39951453,0.37723995
2710,0.44363533,0.44149354,0.39951453
2711,0.3336903,0.44363533,0.44149354
2712,0.25073178,0.3336903,0.44363533
2713,0.26722353,0.25073178,0.3336903
2714,0.29792247,0.26722353,0.25073178
2715,0.33440423,0.29792247,0.26722353
2716,0.34504176,0.33440423,0.29792247
2717,0.35610766,0.34504176,0.33440423
2718,0.3336903,0.35610766,0.34504176
2719,0.22274577,0.3336903,0.35610766
2720,0.14778325,0.22274577,0.3336903
2721,0.12393803,0.14778325,0.22274577
2722,0.11251517,0.12393803,0.14778325
2723,0.11258656,0.11251517,0.12393803
2724,0.12358107,0.11258656,0.11251517
2725,0.1102306,0.12358107,0.11258656
2726,0.10758906,0.1102306,0.12358107
2727,0.095880631,0.10758906,0.1102306
2728,0.080388377,0.095880631,0.10758906
2729,0.076890126,0.080388377,0.095880631
2730,0.073891626,0.076890126,0.080388377
2731,0.074391376,0.073891626,0.076890126
2732,0.06853716,0.074391376,0.073891626
2733,0.064539159,0.06853716,0.074391376
2734,0.060969515,0.064539159,0.06853716
2735,0.058542157,0.060969515,0.064539159
2736,0.061255087,0.058542157,0.060969515
2737,0.058827729,0.061255087,0.058542157
2738,0.054329978,0.058827729,0.061255087
2739,0.052616549,0.054329978,0.058827729
2740,0.053044906,0.052616549,0.054329978
2741,0.047047905,0.053044906,0.052616549
2742,0.045977011,0.047047905,0.053044906
2743,0.047262083,0.045977011,0.047047905
2744,0.051260084,0.047262083,0.045977011
2745,0.051759834,0.051260084,0.047262083
2746,0.053544656,0.051759834,0.051260084
2747,0.052045406,0.053544656,0.051759834
2748,0.044549154,0.052045406,0.053544656
2749,0.049118298,0.044549154,0.052045406
2750,0.049189691,0.049118298,0.044549154
2751,0.040836724,0.049189691,0.049118298
2752,0.049261084,0.040836724,0.049189691
2753,0.053616049,0.049261084,0.040836724
2754,0.10865996,0.053616049,0.049261084
2755,0.057542657,0.10865996,0.053616049
2756,0.066752338,0.057542657,0.10865996
2757,0.11858357,0.066752338,0.057542657
2758,0.18190905,0.11858357,0.066752338
2759,0.21517813,0.18190905,0.11858357
2760,0.23502534,0.21517813,0.18190905
2761,0.25315913,0.23502534,0.21517813
2762,0.27664739,0.25315913,0.23502534
2763,0.34054401,0.27664739,0.25315913
2764,0.41950453,0.34054401,0.27664739
2765,0.48789891,0.41950453,0.34054401
2766,0.49111159,0.48789891,0.41950453
2767,0.43571072,0.49111159,0.48789891
2768,0.36424645,0.43571072,0.49111159
2769,0.31834083,0.36424645,0.43571072
2770,0.28093096,0.31834083,0.36424645
2771,0.25815664,0.28093096,0.31834083
2772,0.2073963,0.25815664,0.28093096
2773,0.18083815,0.2073963,0.25815664
2774,0.15056757,0.18083815,0.2073963
2775,0.11380024,0.15056757,0.18083815
2776,0.094881131,0.11380024,0.15056757
2777,0.090240594,0.094881131,0.11380024
2778,0.075319483,0.090240594,0.094881131
2779,0.063111301,0.075319483,0.090240594
2780,0.061255087,0.063111301,0.075319483
2781,0.072320982,0.061255087,0.063111301
2782,0.069750839,0.072320982,0.061255087
2783,0.067394874,0.069750839,0.072320982
2784,0.064610552,0.067394874,0.069750839
2785,0.060255586,0.064610552,0.067394874
2786,0.051260084,0.060255586,0.064610552
2787,0.047761833,0.051260084,0.060255586
2788,0.046048404,0.047761833,0.051260084
2789,0.045548654,0.046048404,0.047761833
2790,0.047833226,0.045548654,0.046048404
2791,0.045620047,0.047833226,0.045548654
2792,0.040551153,0.045620047,0.047833226
2793,0.046048404,0.040551153,0.045620047
2794,0.043406868,0.046048404,0.040551153
2795,0.042835725,0.043406868,0.046048404
2796,0.044763333,0.042835725,0.043406868
2797,0.082315985,0.044763333,0.042835725
2798,0.10351967,0.082315985,0.044763333
2799,0.098950525,0.10351967,0.082315985
2800,0.10644678,0.098950525,0.10351967
2801,0.13707432,0.10644678,0.098950525
2802,0.17127151,0.13707432,0.10644678
2803,0.20796744,0.17127151,0.13707432
2804,0.23880917,0.20796744,0.17127151
2805,0.26579567,0.23880917,0.20796744
2806,0.28585707,0.26579567,0.23880917
2807,0.10873135,0.28585707,0.26579567
2808,0.32533733,0.10873135,0.28585707
2809,0.32826444,0.32533733,0.10873135
2810,0.3136289,0.32826444,0.32533733
2811,0.2435211,0.3136289,0.32826444
2812,0.160277,0.2435211,0.3136289
2813,0.13314771,0.160277,0.2435211
2814,0.096737346,0.13314771,0.160277
2815,0.083958021,0.096737346,0.13314771
2816,0.092525166,0.083958021,0.096737346
2817,0.095880631,0.092525166,0.083958021
2818,0.085385878,0.095880631,0.092525166
2819,0.11979724,0.085385878,0.095880631
2820,0.12086814,0.11979724,0.085385878
2821,0.14042979,0.12086814,0.11979724
2822,0.16627401,0.14042979,0.12086814
2823,0.21596345,0.16627401,0.14042979
2824,0.14942529,0.21596345,0.16627401
2825,0.088955522,0.14942529,0.21596345
2826,0.07524809,0.088955522,0.14942529
2827,0.06953666,0.07524809,0.088955522
2828,0.064396373,0.06953666,0.07524809
2829,0.057471264,0.064396373,0.06953666
2830,0.047976012,0.057471264,0.064396373
2831,0.047047905,0.047976012,0.057471264
2832,0.046833726,0.047047905,0.047976012
2833,0.042978511,0.046833726,0.047047905
2834,0.040836724,0.042978511,0.046833726
2835,0.041550653,0.040836724,0.042978511
2836,0.038837724,0.041550653,0.040836724
2837,0.036124795,0.038837724,0.041550653
2838,0.033626044,0.036124795,0.038837724
2839,0.031912615,0.033626044,0.036124795
2840,0.033483258,0.031912615,0.033626044
2841,0.030270579,0.033483258,0.031912615
2842,0.030770329,0.030270579,0.033483258
2843,0.037338474,0.030770329,0.030270579
2844,0.038409367,0.037338474,0.030770329
2845,0.036124795,0.038409367,0.037338474
2846,0.039551653,0.036124795,0.038409367
2847,0.046262583,0.039551653,0.036124795
2848,0.041193689,0.046262583,0.039551653
2849,0.034411366,0.041193689,0.046262583
2850,0.034482759,0.034411366,0.041193689
2851,0.069965017,0.034482759,0.034411366
2852,0.072178197,0.069965017,0.034482759
2853,0.043763832,0.072178197,0.069965017
2854,0.043121296,0.043763832,0.072178197
2855,0.076818733,0.043121296,0.043763832
2856,0.12572285,0.076818733,0.043121296
2857,0.14664097,0.12572285,0.076818733
2858,0.21510673,0.14664097,0.12572285
2859,0.23830942,0.21510673,0.14664097
2860,0.10880274,0.23830942,0.21510673
2861,0.14392804,0.10880274,0.23830942
2862,0.12679375,0.14392804,0.10880274
2863,0.19611623,0.12679375,0.14392804
2864,0.26822303,0.19611623,0.12679375
2865,0.31876919,0.26822303,0.19611623
2866,0.35910616,0.31876919,0.26822303
2867,0.39344613,0.35910616,0.31876919
2868,0.4298565,0.39344613,0.35910616
2869,0.42171771,0.4298565,0.39344613
2870,0.29378168,0.42171771,0.4298565
2871,0.22495895,0.29378168,0.42171771
2872,0.20218462,0.22495895,0.29378168
2873,0.24130792,0.20218462,0.22495895
2874,0.27479118,0.24130792,0.20218462
2875,0.23281217,0.27479118,0.24130792
2876,0.15592204,0.23281217,0.27479118
2877,0.13450418,0.15592204,0.23281217
2878,0.11208681,0.13450418,0.15592204
2879,0.088170201,0.11208681,0.13450418
2880,0.08145927,0.088170201,0.11208681
2881,0.077461269,0.08145927,0.088170201
2882,0.069251089,0.077461269,0.08145927
2883,0.060755337,0.069251089,0.077461269
2884,0.0571143,0.060755337,0.069251089
2885,0.055043907,0.0571143,0.060755337
2886,0.052473763,0.055043907,0.0571143
2887,0.046048404,0.052473763,0.055043907
2888,0.044477761,0.046048404,0.052473763
2889,0.042050403,0.044477761,0.046048404
2890,0.040693939,0.042050403,0.044477761
2891,0.037552652,0.040693939,0.042050403
2892,0.035553652,0.037552652,0.040693939
2893,0.034054401,0.035553652,0.037552652
2894,0.032912115,0.034054401,0.035553652
2895,0.03276933,0.032912115,0.034054401
2896,0.027986007,0.03276933,0.032912115
2897,0.026915114,0.027986007,0.03276933
2898,0.026772328,0.026915114,0.027986007
2899,0.027914614,0.026772328,0.026915114
2900,0.038123795,0.027914614,0.026772328
2901,0.054401371,0.038123795,0.027914614
2902,0.049046905,0.054401371,0.038123795
2903,0.041265082,0.049046905,0.054401371
2904,0.053544656,0.041265082,0.049046905
2905,0.068180196,0.053544656,0.041265082
2906,0.083386878,0.068180196,0.053544656
2907,0.081816235,0.083386878,0.068180196
2908,0.059256086,0.081816235,0.083386878
2909,0.096451774,0.059256086,0.081816235
2910,0.17048619,0.096451774,0.059256086
2911,0.13364746,0.17048619,0.096451774
2912,0.11080174,0.13364746,0.17048619
2913,0.10887413,0.11080174,0.13364746
2914,0.22674377,0.10887413,0.11080174
2915,0.32819305,0.22674377,0.10887413
2916,0.3868066,0.32819305,0.22674377
2917,0.41415007,0.3868066,0.32819305
2918,0.40536874,0.41415007,0.3868066
2919,0.39366031,0.40536874,0.41415007
2920,0.34675519,0.39366031,0.40536874
2921,0.3016349,0.34675519,0.39366031
2922,0.304562,0.3016349,0.34675519
2923,0.29385307,0.304562,0.3016349
2924,0.1804098,0.29385307,0.304562
2925,0.16013422,0.1804098,0.29385307
2926,0.11187264,0.16013422,0.1804098
2927,0.095737845,0.11187264,0.16013422
2928,0.082101806,0.095737845,0.11187264
2929,0.071321482,0.082101806,0.095737845
2930,0.068894124,0.071321482,0.082101806
2931,0.073391875,0.068894124,0.071321482
2932,0.07324909,0.073391875,0.068894124
2933,0.057756836,0.07324909,0.073391875
2934,0.057042907,0.057756836,0.07324909
2935,0.05290212,0.057042907,0.057756836
2936,0.045834226,0.05290212,0.057042907
2937,0.043549654,0.045834226,0.05290212
2938,0.041407867,0.043549654,0.045834226
2939,0.03898051,0.041407867,0.043549654
2940,0.037409866,0.03898051,0.041407867
2941,0.035482259,0.037409866,0.03898051
2942,0.033554651,0.035482259,0.037409866
2943,0.03276933,0.033554651,0.035482259
2944,0.035696437,0.03276933,0.033554651
2945,0.038766331,0.035696437,0.03276933
2946,0.031270079,0.038766331,0.035696437
2947,0.028271578,0.031270079,0.038766331
2948,0.028200186,0.028271578,0.031270079
2949,0.042692939,0.028200186,0.028271578
2950,0.032269579,0.042692939,0.028200186
2951,0.024916113,0.032269579,0.042692939
2952,0.021417862,0.024916113,0.032269579
2953,0.020132791,0.021417862,0.024916113
2954,0.019775826,0.020132791,0.021417862
2955,0.02284572,0.019775826,0.020132791
2956,0.036838723,0.02284572,0.019775826
2957,0.033126294,0.036838723,0.02284572
2958,0.026415364,0.033126294,0.036838723
2959,0.024416363,0.026415364,0.033126294
2960,0.047047905,0.024416363,0.026415364
2961,0.052616549,0.047047905,0.024416363
2962,0.028699936,0.052616549,0.047047905
2963,0.056543157,0.028699936,0.052616549
2964,0.060898122,0.056543157,0.028699936
2965,0.094024416,0.060898122,0.056543157
2966,0.10894553,0.094024416,0.060898122
2967,0.10380524,0.10894553,0.094024416
2968,0.16513172,0.10380524,0.10894553
2969,0.093310488,0.16513172,0.10380524
2970,0.066538159,0.093310488,0.16513172
2971,0.091168701,0.066538159,0.093310488
2972,0.12936389,0.091168701,0.066538159
2973,0.070250589,0.12936389,0.091168701
2974,0.055829228,0.070250589,0.12936389
2975,0.069393874,0.055829228,0.070250589
2976,0.049261084,0.069393874,0.055829228
2977,0.054258585,0.049261084,0.069393874
2978,0.13800243,0.054258585,0.049261084
2979,0.13114871,0.13800243,0.054258585
2980,0.096023417,0.13114871,0.13800243
2981,0.091025916,0.096023417,0.13114871
2982,0.1793389,0.091025916,0.096023417
2983,0.091168701,0.1793389,0.091025916
2984,0.059256086,0.091168701,0.1793389
2985,0.067252088,0.059256086,0.091168701
2986,0.062540158,0.067252088,0.059256086
2987,0.043406868,0.062540158,0.067252088
2988,0.037409866,0.043406868,0.062540158
2989,0.034982509,0.037409866,0.043406868
2990,0.031412865,0.034982509,0.037409866
2991,0.028128793,0.031412865,0.034982509
2992,0.026629542,0.028128793,0.031412865
2993,0.023916613,0.026629542,0.028128793
2994,0.021917613,0.023916613,0.026629542
2995,0.020775327,0.021917613,0.023916613
2996,0.017491254,0.020775327,0.021917613
2997,0.016491754,0.017491254,0.020775327
2998,0.01563504,0.016491754,0.017491254
2999,0.014635539,0.01563504,0.016491754
3000,0.014064396,0.014635539,0.01563504
3001,0.01242236,0.014064396,0.014635539
3002,0.011065896,0.01242236,0.014064396
3003,0.010209181,0.011065896,0.01242236
3004,0.0092810737,0.010209181,0.011065896
3005,0.010994503,0.0092810737,0.010209181
3006,0.025772828,0.010994503,0.0092810737
3007,0.02434497,0.025772828,0.010994503
3008,0.017776826,0.02434497,0.025772828
3009,0.01242236,0.017776826,0.02434497
3010,0.020989505,0.01242236,0.017776826
3011,0.033411865,0.020989505,0.01242236
3012,0.032840722,0.033411865,0.020989505
3013,0.053687442,0.032840722,0.033411865
3014,0.077746841,0.053687442,0.032840722
3015,0.082958521,0.077746841,0.053687442
3016,0.12672235,0.082958521,0.077746841
3017,0.23980867,0.12672235,0.082958521
3018,0.31220104,0.23980867,0.12672235
3019,0.10901692,0.31220104,0.23980867
3020,0.33654601,0.10901692,0.31220104
3021,0.28528593,0.33654601,0.10901692
3022,0.24673378,0.28528593,0.33654601
3023,0.2394517,0.24673378,0.28528593
3024,0.13550368,0.2394517,0.24673378
3025,0.082887128,0.13550368,0.2394517
3026,0.11979724,0.082887128,0.13550368
3027,0.22602984,0.11979724,0.082887128
3028,0.20661098,0.22602984,0.11979724
3029,0.1182266,0.20661098,0.22602984
3030,0.14164346,0.1182266,0.20661098
3031,0.20761048,0.14164346,0.1182266
3032,0.21610623,0.20761048,0.14164346
3033,0.17091454,0.21610623,0.20761048
3034,0.10694653,0.17091454,0.21610623
3035,0.11130149,0.10694653,0.17091454
3036,0.10944528,0.11130149,0.10694653
3037,0.11915471,0.10944528,0.11130149
3038,0.074676947,0.11915471,0.10944528
3039,0.06232598,0.074676947,0.11915471
3040,0.052616549,0.06232598,0.074676947
3041,0.04719069,0.052616549,0.06232598
3042,0.043192689,0.04719069,0.052616549
3043,0.039623046,0.043192689,0.04719069
3044,0.036695938,0.039623046,0.043192689
3045,0.033697437,0.036695938,0.039623046
3046,0.029770829,0.033697437,0.036695938
3047,0.02855715,0.029770829,0.033697437
3048,0.026486757,0.02855715,0.029770829
3049,0.025273078,0.026486757,0.02855715
3050,0.02434497,0.025273078,0.026486757
3051,0.022488756,0.02434497,0.025273078
3052,0.021132291,0.022488756,0.02434497
3053,0.019633041,0.021132291,0.022488756
3054,0.018490755,0.019633041,0.021132291
3055,0.016991504,0.018490755,0.019633041
3056,0.015206682,0.016991504,0.018490755
3057,0.014278575,0.015206682,0.016991504
3058,0.012993503,0.014278575,0.015206682
3059,0.012350967,0.012993503,0.014278575
3060,0.015206682,0.012350967,0.012993503
3061,0.020775327,0.015206682,0.012350967
3062,0.022988506,0.020775327,0.015206682
3063,0.035839223,0.022988506,0.020775327
3064,0.053687442,0.035839223,0.022988506
3065,0.064396373,0.053687442,0.035839223
3066,0.066752338,0.064396373,0.053687442
3067,0.037409866,0.066752338,0.064396373
3068,0.066109802,0.037409866,0.066752338
3069,0.096808738,0.066109802,0.037409866
3070,0.08988363,0.096808738,0.066109802
3071,0.18926251,0.08988363,0.096808738
3072,0.10908831,0.18926251,0.08988363
3073,0.2455201,0.10908831,0.18926251
3074,0.16113372,0.2455201,0.10908831
3075,0.17255658,0.16113372,0.2455201
3076,0.13136289,0.17255658,0.16113372
3077,0.10716071,0.13136289,0.17255658
3078,0.063896623,0.10716071,0.13136289
3079,0.074605554,0.063896623,0.10716071
3080,0.15585065,0.074605554,0.063896623
3081,0.14321411,0.15585065,0.074605554
3082,0.097736846,0.14321411,0.15585065
3083,0.089669451,0.097736846,0.14321411
3084,0.14592704,0.089669451,0.097736846
3085,0.13985864,0.14592704,0.089669451
3086,0.080745342,0.13985864,0.14592704
3087,0.060255586,0.080745342,0.13985864
3088,0.044906118,0.060255586,0.080745342
3089,0.040622546,0.044906118,0.060255586
3090,0.045620047,0.040622546,0.044906118
3091,0.043763832,0.045620047,0.040622546
3092,0.034625544,0.043763832,0.045620047
3093,0.028914114,0.034625544,0.043763832
3094,0.026915114,0.028914114,0.034625544
3095,0.025487256,0.026915114,0.028914114
3096,0.022988506,0.025487256,0.026915114
3097,0.020918112,0.022988506,0.025487256
3098,0.024559149,0.020918112,0.022988506
3099,0.025130292,0.024559149,0.020918112
3100,0.028128793,0.025130292,0.024559149
3101,0.022488756,0.028128793,0.025130292
3102,0.020204184,0.022488756,0.028128793
3103,0.018847719,0.020204184,0.022488756
3104,0.020275576,0.018847719,0.020204184
3105,0.021275077,0.020275576,0.018847719
3106,0.017848219,0.021275077,0.020275576
3107,0.016063397,0.017848219,0.021275077
3108,0.014492754,0.016063397,0.017848219
3109,0.016563147,0.014492754,0.016063397
3110,0.022488756,0.016563147,0.014492754
3111,0.016920111,0.022488756,0.016563147
3112,0.018276576,0.016920111,0.022488756
3113,0.014064396,0.018276576,0.016920111
3114,0.01713429,0.014064396,0.018276576
3115,0.031270079,0.01713429,0.014064396
3116,0.050831727,0.031270079,0.01713429
3117,0.031984008,0.050831727,0.031270079
3118,0.039908617,0.031984008,0.050831727
3119,0.087884629,0.039908617,0.031984008
3120,0.15149568,0.087884629,0.039908617
3121,0.1252945,0.15149568,0.087884629
3122,0.20411223,0.1252945,0.15149568
3123,0.28014564,0.20411223,0.1252945
3124,0.37088599,0.28014564,0.20411223
3125,0.10915971,0.37088599,0.28014564
3126,0.40858142,0.10915971,0.37088599
3127,0.47804669,0.40858142,0.10915971
3128,0.63496823,0.47804669,0.40858142
3129,0.64474905,0.63496823,0.47804669
3130,0.37131434,0.64474905,0.63496823
3131,0.17748269,0.37131434,0.64474905
3132,0.14549868,0.17748269,0.37131434
3133,0.130292,0.14549868,0.17748269
3134,0.20232741,0.130292,0.14549868
3135,0.2073963,0.20232741,0.130292
3136,0.1643464,0.2073963,0.20232741
3137,0.11130149,0.1643464,0.2073963
3138,0.11408581,0.11130149,0.1643464
3139,0.10730349,0.11408581,0.11130149
3140,0.087384879,0.10730349,0.11408581
3141,0.070678946,0.087384879,0.10730349
3142,0.068322981,0.070678946,0.087384879
3143,0.054187192,0.068322981,0.070678946
3144,0.047976012,0.054187192,0.068322981
3145,0.052545156,0.047976012,0.054187192
3146,0.052759335,0.052545156,0.047976012
3147,0.045977011,0.052759335,0.052545156
3148,0.040622546,0.045977011,0.052759335
3149,0.037624045,0.040622546,0.045977011
3150,0.034839723,0.037624045,0.040622546
3151,0.03326908,0.034839723,0.037624045
3152,0.028342971,0.03326908,0.034839723
3153,0.028771329,0.028342971,0.03326908
3154,0.029842222,0.028771329,0.028342971
3155,0.046833726,0.029842222,0.028771329
3156,0.035196687,0.046833726,0.029842222
3157,0.027771828,0.035196687,0.046833726
3158,0.026558149,0.027771828,0.035196687
3159,0.025630042,0.026558149,0.027771828
3160,0.023916613,0.025630042,0.026558149
3161,0.023916613,0.023916613,0.025630042
3162,0.030341972,0.023916613,0.023916613
3163,0.0280574,0.030341972,0.023916613
3164,0.023702434,0.0280574,0.030341972
3165,0.026629542,0.023702434,0.0280574
3166,0.022988506,0.026629542,0.023702434
3167,0.018419362,0.022988506,0.026629542
3168,0.016063397,0.018419362,0.022988506
3169,0.023202684,0.016063397,0.018419362
3170,0.043835225,0.023202684,0.016063397
3171,0.037981009,0.043835225,0.023202684
3172,0.046833726,0.037981009,0.043835225
3173,0.032340972,0.046833726,0.037981009
3174,0.045334476,0.032340972,0.046833726
3175,0.076604555,0.045334476,0.032340972
3176,0.056471764,0.076604555,0.045334476
3177,0.065610052,0.056471764,0.076604555
3178,0.1092311,0.065610052,0.056471764
3179,0.056471764,0.1092311,0.065610052
3180,0.064467766,0.056471764,0.1092311
3181,0.12972085,0.064467766,0.056471764
3182,0.2334547,0.12972085,0.064467766
3183,0.28714214,0.2334547,0.12972085
3184,0.23095595,0.28714214,0.2334547
3185,0.20910973,0.23095595,0.28714214
3186,0.1593489,0.20910973,0.23095595
3187,0.19825801,0.1593489,0.20910973
3188,0.20846719,0.19825801,0.1593489
3189,0.22988506,0.20846719,0.19825801
3190,0.16091954,0.22988506,0.20846719
3191,0.20189905,0.16091954,0.22988506
3192,0.30527593,0.20189905,0.16091954
3193,0.3326908,0.30527593,0.20189905
3194,0.28778468,0.3326908,0.30527593
3195,0.17091454,0.28778468,0.3326908
3196,0.093310488,0.17091454,0.28778468
3197,0.10209181,0.093310488,0.17091454
3198,0.07896052,0.10209181,0.093310488
3199,0.068751339,0.07896052,0.10209181
3200,0.061397872,0.068751339,0.07896052
3201,0.056471764,0.061397872,0.068751339
3202,0.049475262,0.056471764,0.061397872
3203,0.045048904,0.049475262,0.056471764
3204,0.040693939,0.045048904,0.049475262
3205,0.036624545,0.040693939,0.045048904
3206,0.033483258,0.036624545,0.040693939
3207,0.031412865,0.033483258,0.036624545
3208,0.029199686,0.031412865,0.033483258
3209,0.027771828,0.029199686,0.031412865
3210,0.026272578,0.027771828,0.029199686
3211,0.02434497,0.026272578,0.027771828
3212,0.021132291,0.02434497,0.026272578
3213,0.01913329,0.021132291,0.02434497
3214,0.019418862,0.01913329,0.021132291
3215,0.016705933,0.019418862,0.01913329
3216,0.016420361,0.016705933,0.019418862
3217,0.016491754,0.016420361,0.016705933
3218,0.029342472,0.016491754,0.016420361
3219,0.028342971,0.029342472,0.016491754
3220,0.049261084,0.028342971,0.029342472
3221,0.033126294,0.049261084,0.028342971
3222,0.017991004,0.033126294,0.049261084
3223,0.017277076,0.017991004,0.033126294
3224,0.045263083,0.017277076,0.017991004
3225,0.12486614,0.045263083,0.017277076
3226,0.18519312,0.12486614,0.045263083
3227,0.10787463,0.18519312,0.12486614
3228,0.10594703,0.10787463,0.18519312
3229,0.16962947,0.10594703,0.10787463
3230,0.19818662,0.16962947,0.10594703
3231,0.10930249,0.19818662,0.16962947
3232,0.12743628,0.10930249,0.19818662
3233,0.15113872,0.12743628,0.10930249
3234,0.18069537,0.15113872,0.12743628
3235,0.27436282,0.18069537,0.15113872
3236,0.36660241,0.27436282,0.18069537
3237,0.36246163,0.36660241,0.27436282
3238,0.40544014,0.36246163,0.36660241
3239,0.55072464,0.40544014,0.36246163
3240,0.8727065,0.55072464,0.40544014
3241,0.88255872,0.8727065,0.55072464
3242,0.69079746,0.88255872,0.8727065
3243,0.54694082,0.69079746,0.88255872
3244,0.38716356,0.54694082,0.69079746
3245,0.22531591,0.38716356,0.54694082
3246,0.15713572,0.22531591,0.38716356
3247,0.12993503,0.15713572,0.22531591
3248,0.13072035,0.12993503,0.15713572
3249,0.15056757,0.13072035,0.12993503
3250,0.1312915,0.15056757,0.13072035
3251,0.11065896,0.1312915,0.15056757
3252,0.093239095,0.11065896,0.1312915
3253,0.073677447,0.093239095,0.11065896
3254,0.073606054,0.073677447,0.093239095
3255,0.073177697,0.073606054,0.073677447
3256,0.06853716,0.073177697,0.073606054
3257,0.062682944,0.06853716,0.073177697
3258,0.061754837,0.062682944,0.06853716
3259,0.058399372,0.061754837,0.062682944
3260,0.054829728,0.058399372,0.061754837
3261,0.050260584,0.054829728,0.058399372
3262,0.05040337,0.050260584,0.054829728
3263,0.050260584,0.05040337,0.050260584
3264,0.044263582,0.050260584,0.05040337
3265,0.037838224,0.044263582,0.050260584
3266,0.034911116,0.037838224,0.044263582
3267,0.032626544,0.034911116,0.037838224
3268,0.032912115,0.032626544,0.034911116
3269,0.033697437,0.032912115,0.032626544
3270,0.030341972,0.033697437,0.032912115
3271,0.034696937,0.030341972,0.033697437
3272,0.043335475,0.034696937,0.030341972
3273,0.082030413,0.043335475,0.034696937
3274,0.06753766,0.082030413,0.043335475
3275,0.051974013,0.06753766,0.082030413
3276,0.082958521,0.051974013,0.06753766
3277,0.23595345,0.082958521,0.051974013
3278,0.29542372,0.23595345,0.082958521
3279,0.23695295,0.29542372,0.23595345
3280,0.18569287,0.23695295,0.29542372
3281,0.17569787,0.18569287,0.23695295
3282,0.2344542,0.17569787,0.18569287
3283,0.27679018,0.2344542,0.17569787
3284,0.10937388,0.27679018,0.2344542
3285,0.29349611,0.10937388,0.27679018
3286,0.2966374,0.29349611,0.10937388
3287,0.30084958,0.2966374,0.29349611
3288,0.25637181,0.30084958,0.2966374
3289,0.22388806,0.25637181,0.30084958
3290,0.2144642,0.22388806,0.25637181
3291,0.16891554,0.2144642,0.22388806
3292,0.21032341,0.16891554,0.2144642
3293,0.26001285,0.21032341,0.16891554
3294,0.24573428,0.26001285,0.21032341
3295,0.21496395,0.24573428,0.26001285
3296,0.11465696,0.21496395,0.24573428
3297,0.096951524,0.11465696,0.21496395
3298,0.086099807,0.096951524,0.11465696
3299,0.093810238,0.086099807,0.096951524
3300,0.12500892,0.093810238,0.086099807
3301,0.11201542,0.12500892,0.093810238
3302,0.08095952,0.11201542,0.12500892
3303,0.073820233,0.08095952,0.11201542
3304,0.073034911,0.073820233,0.08095952
3305,0.067323481,0.073034911,0.073820233
3306,0.064396373,0.067323481,0.073034911
3307,0.057399871,0.064396373,0.067323481
3308,0.054686942,0.057399871,0.064396373
3309,0.054115799,0.054686942,0.057399871
3310,0.051545656,0.054115799,0.054686942
3311,0.049118298,0.051545656,0.054115799
3312,0.043406868,0.049118298,0.051545656
3313,0.040765332,0.043406868,0.049118298
3314,0.036838723,0.040765332,0.043406868
3315,0.0300564,0.036838723,0.040765332
3316,0.030841722,0.0300564,0.036838723
3317,0.028985507,0.030841722,0.0300564
3318,0.027343471,0.028985507,0.030841722
3319,0.026843721,0.027343471,0.028985507
3320,0.026558149,0.026843721,0.027343471
3321,0.023488256,0.026558149,0.026843721
3322,0.020204184,0.023488256,0.026558149
3323,0.020061398,0.020204184,0.023488256
3324,0.026415364,0.020061398,0.020204184
3325,0.043835225,0.026415364,0.020061398
3326,0.037909617,0.043835225,0.026415364
3327,0.02384522,0.037909617,0.043835225
3328,0.022774327,0.02384522,0.037909617
3329,0.03576783,0.022774327,0.02384522
3330,0.026843721,0.03576783,0.022774327
3331,0.027486257,0.026843721,0.03576783
3332,0.029699436,0.027486257,0.026843721
3333,0.064610552,0.029699436,0.027486257
3334,0.055543657,0.064610552,0.029699436
3335,0.05240237,0.055543657,0.064610552
3336,0.10908831,0.05240237,0.055543657
3337,0.10944528,0.10908831,0.05240237
3338,0.2525166,0.10944528,0.10908831
3339,0.25501535,0.2525166,0.10944528
3340,0.29970729,0.25501535,0.2525166
3341,0.31020204,0.29970729,0.25501535
3342,0.27179268,0.31020204,0.29970729
3343,0.23923752,0.27179268,0.31020204
3344,0.14385664,0.23923752,0.27179268
3345,0.15285215,0.14385664,0.23923752
3346,0.11044478,0.15285215,0.14385664
3347,0.11615621,0.11044478,0.15285215
3348,0.23909474,0.11615621,0.11044478
3349,0.33304776,0.23909474,0.11615621
3350,0.36338973,0.33304776,0.23909474
3351,0.36281859,0.36338973,0.33304776
3352,0.27279218,0.36281859,0.36338973
3353,0.19119012,0.27279218,0.36281859
3354,0.15006782,0.19119012,0.27279218
3355,0.11736989,0.15006782,0.19119012
3356,0.09338188,0.11736989,0.15006782
3357,0.076033412,0.09338188,0.11736989
3358,0.067466267,0.076033412,0.09338188
3359,0.065824231,0.067466267,0.076033412
3360,0.059041908,0.065824231,0.067466267
3361,0.053973013,0.059041908,0.065824231
3362,0.048261583,0.053973013,0.059041908
3363,0.044263582,0.048261583,0.053973013
3364,0.050117798,0.044263582,0.048261583
3365,0.047976012,0.050117798,0.044263582
3366,0.040551153,0.047976012,0.050117798
3367,0.037124295,0.040551153,0.047976012
3368,0.033197687,0.037124295,0.040551153
3369,0.031484258,0.033197687,0.037124295
3370,0.027343471,0.031484258,0.033197687
3371,0.026772328,0.027343471,0.031484258
3372,0.025201685,0.026772328,0.027343471
3373,0.023202684,0.025201685,0.026772328
